pincode,pincode_gdp
574260,3.634257708951574
574212,8.123505810691315
574214,20.261224427899176
574202,13.157636583626246
574216,11.95706624165724
574217,7.22170670520987
574218,6.915621607363979
574220,7.509141456592034
574221,12.709662575428858
574222,7.298502249472281
574223,3.7041050849235764
574198,1.6481786570984853
574228,13.171898613274982
574325,8.08401095935636
574229,14.355647074119844
574231,17.264735429393518
574232,2.61982513855193
574234,3.6090248872653543
574239,16.828463599369446
574241,17.782191120494996
574324,2.7865811775217346
574243,9.046515114111898
574265,6.5276212623048515
577243,9.369422093081939
577245,11.3796368874175
577115,13.596102572057816
577302,13.276486830699024
577213,49.871757830144894
577215,3.9059676584133394
577227,20.51245556555763
577229,19.937951755861217
577218,5.584498840148872
577233,10.859621344840608
577221,10.825246196456481
577552,21.130476850336073
577224,14.176823163908804
577401,17.799744387754973
577412,16.760444688737024
577413,19.19047512504043
577453,7.713929574625126
577418,11.163512284279001
577421,9.69086629978031
577423,7.655052990690613
577425,5.800623443287369
577427,44.16036349542909
577428,22.910305011884404
577429,30.96981453569038
577430,9.351868825821958
577433,12.195498121938625
577434,11.756300747371224
577411,3.997390925392399
577415,8.947046599638682
577205,17.35981562705174
577214,20.408233041201502
577217,32.831923637519864
577436,1.134745589744087
577231,6.163390966660279
577219,17.150639192203652
577220,5.882904383568523
577424,4.203641815697158
577222,18.26600304934818
577223,17.942364684242307
577225,8.692158531301065
577432,11.989612924701783
577226,4.688185130686173
577204,26.533957621866406
572211,7.0176499733126105
572111,14.029448857538561
572212,8.108512394906748
572114,13.457139206249648
572213,13.299525493977749
572117,22.258274271789748
572215,6.829683736403663
184102,0.9993745328921544
184152,2.893023016635138
184202,5.439331076615666
184151,3.8220520089241163
184148,9.902012070510274
185131,23.03390371313313
185155,11.993831127068857
185233,13.289124786821406
185135,1.5108417532872196
185211,66.67169879500037
185132,17.312187924832507
185156,4.030248074462258
185152,5.331724121393705
185102,17.358973557537706
185151,15.572096571289805
185101,21.4846309044095
185121,16.104617326402213
185201,8.222742039484334
185212,5.444009639886186
185133,1.3499325950904055
192201,25.69299856624227
192305,10.360344179475863
192122,35.27118722181441
192233,69.51994127747481
192211,19.78998845120899
192302,18.016812971681897
192202,60.144601757988795
192231,18.819520755666836
192125,2.9496670505175056
192126,16.43846623406289
192301,27.920663049191308
192221,11.243924271422646
192303,32.36646779700297
192401,20.509317554051446
192123,33.06474336512808
192232,10.38858265064436
193411,63.84116801633574
190018,0.2922431128621264
191111,49.20244481751469
191113,23.621397586674146
191201,3.4048244201209545
191202,28.578335371790125
193401,15.219032135910918
192121,12.685423033378944
190017,0.14152653893323103
193402,4.2452948933608035
193404,6.907397394286703
182101,12.169277249713359
182313,16.809910739433107
182146,59.47339502021455
182143,13.354624672608685
182222,15.80585764327043
182148,9.439502672910296
182141,9.636837787999015
182121,11.337328445287671
182320,0.945571055281174
182124,4.189820500296066
182301,3.6213750629278816
182201,27.659666055314442
182204,20.941583381938422
182142,4.587999652926396
182315,33.45924650376015
182125,10.34597430657355
182205,24.20321034767239
185203,5.971350557091945
182144,8.610728607846747
182122,13.998094213850564
182145,10.780746507641163
182311,10.597948357000131
182126,11.732165767010489
182203,25.60009566701337
182221,13.533579717706077
827010,2.1116409062814
828134,31.66204358367477
827013,22.922260289461043
827302,9.526255011755547
828125,6.067689129250693
828201,18.71771262723157
828303,7.427063250534357
828202,19.012140951179912
828401,4.777450065971318
828109,27.739354234847408
828142,1.4831403789696675
826004,7.074256896837637
828111,6.456513397781817
828113,10.301486239097363
826006,5.011566512394939
828304,0.9420255980514701
828305,11.094122096426274
828129,16.73914462105983
828204,11.826325210744445
828205,20.709575836865678
825322,29.007958376128933
815312,33.27813599726807
829107,2.7576669290662483
828403,18.85646620518424
825106,12.128730656770204
815313,15.288033595885855
815302,13.96914941241939
829111,14.375982638367713
825167,12.402611848094894
815318,17.336220122005976
829114,1.8124988283782197
815314,24.552735695890902
815315,9.085579449721203
815316,26.434732178731476
825324,29.04796485200205
829121,9.785511479271635
829144,19.190901005005696
825108,18.38593686810259
825412,26.923270473230325
825320,21.69233310370639
815317,14.568521357599941
825405,24.62392546715756
825311,26.729643964623904
825323,15.306163418789076
825312,19.196339951876663
825317,2.414529814251247
825401,29.845193597799774
825406,35.6115650703989
825302,17.637658644143563
825313,10.045734870675895
825418,4.868461776945498
825402,19.373649619870182
825408,34.63509280883131
825109,12.445881692090587
825409,33.16488503686594
825403,27.582470833991515
825410,20.630046347063537
825303,5.4561097699819685
825318,26.056060611026158
825414,1.3771413477288235
825411,10.542492018224209
825404,23.868637045009283
825319,28.58166580693115
825132,12.384240294219627
825103,24.931769860054285
825321,23.979954157635074
829101,6.592245338583947
829106,3.6165370727349355
825101,18.404912749407963
829110,13.145088528724889
829117,5.272515096715329
829119,2.9696649915479365
829150,10.223890597071568
829134,1.5727017041115896
829133,1.1960848496686358
829202,28.080436636400044
822111,15.434401699457876
822112,24.975160569535998
822129,2.4619090847716696
822132,27.949901911496838
829203,19.037280972272384
822113,46.70629149425529
829204,3.924864927575749
829210,2.447163495477048
822102,4.8531118602207695
822114,50.142013799902074
822115,13.784466949778555
822131,0.8105239492600921
822116,18.991231222098197
829205,1.6580327372427592
829206,16.301490696176025
829207,5.440155525827132
822118,22.829919058140625
822119,7.377024939321462
829208,1.931672197595406
822133,20.242068136934567
799289,13.284424024276808
799273,7.641440910030873
799251,10.92065210673597
799207,15.118533544767079
799262,3.335860733274555
799271,11.296736102364392
799290,8.496784292986465
799286,10.897604576648776
799254,6.633811510517838
799269,3.1187400760045385
799261,13.153677755464408
799277,12.736237444165505
799203,11.112571259144287
799285,7.974230012691762
799288,3.1939137956347325
799270,20.84142912314712
799201,17.879067615771582
799264,8.10260690925221
799287,4.385708038367871
799275,19.027136170582285
799263,6.088640495090841
799253,5.304809074648786
799284,15.05692986621626
799205,23.095132929710793
799256,2.283644055929285
793106,10.30789550062922
793101,10.284219134954537
793111,4.423950985040501
793108,3.3507204465694183
793112,1.955873686169553
793109,2.5929296868076355
793150,34.0617608319006
793200,11.533919479696555
793210,5.172624138144951
793010,13.221412002162392
793021,5.406740747797727
793120,19.87123547696698
793114,11.330832144313085
793012,1.8183742954501143
793121,12.680237929598185
793113,4.243804724472253
793022,1.2248475136921957
793102,13.291852866498875
793119,28.98531273817331
793110,14.484053466030947
793015,10.718776032896718
793151,13.756409631507116
793105,12.854501863290736
793005,5.588504648256793
794115,14.606699981389248
794101,8.586285482284337
794102,7.963200007976037
794103,12.886560544763288
794005,11.277744144259913
794105,21.72358021012425
794002,18.266095530760914
794106,4.535862253850653
794112,3.7876302752618796
794108,16.944483739963488
794110,18.050361192594693
794114,5.397476082968504
794109,11.587742770609193
794111,14.420083161257732
794107,0.8563197349297224
794003,2.4338127448200075
756046,12.708437013372718
756051,1.3812914711118305
756029,8.31107895071389
756055,2.2659845875960563
756025,13.122824454706269
756044,8.133695944101943
756027,13.513696612282283
756048,8.689360247695321
756043,12.003533979790582
756056,0.4854887717500294
756020,6.815914255106915
756003,6.924603007592525
756049,5.324823073221719
756058,11.63469582825509
756040,13.541655729190847
756021,6.310798553606503
756019,12.127961308019422
756028,5.37314975873917
756041,6.714261571777104
756060,5.176510141806091
756045,25.392618104129397
756047,11.316776598241818
756030,6.356718162833814
756026,9.399262593572365
756038,5.751616215435226
756079,2.594272761628399
756036,12.205358068733194
756037,13.96918951026286
756033,11.719684137268539
756080,3.500259245294644
756081,5.527572960737462
756035,17.245590660574365
756034,10.84702640223502
756024,12.480135085238551
756083,12.922666803195291
756023,6.879238877509093
756138,6.531508933440994
756139,0.875064811323661
756116,10.182488186441406
756115,10.43467571776236
756114,7.808925804647497
756113,9.734771996475132
756112,8.662512089074514
756144,0.8741390127505296
756125,14.632246448339464
756168,3.704305250812772
756120,3.4550802749258382
756133,10.524478179356091
756171,11.37139871405656
756117,14.962386219518068
756119,16.493842219191787
756127,4.8450742526251025
756182,2.4426269553494997
756124,7.399352515894232
756129,8.932104633570335
756163,2.1450752939451143
756121,10.729079664018098
756132,11.430649822736964
756167,0.8137769457823719
756131,15.657846107654267
756135,4.373657619186668
756111,11.199570498883402
756123,6.360236197411712
756126,13.600536518441993
756130,14.048623027837522
752109,15.257530804632312
752104,21.589252405991584
752100,5.854565016767422
752105,6.850353962027398
752102,19.37140934419835
752103,7.537851982434667
752118,5.555902397075279
751003,8.427544411213802
752113,3.6161692266506766
751019,12.67084959130359
752110,10.319876694694084
752108,6.47540553990924
752111,13.158560279629134
752119,3.7894787195408473
752106,15.642663011054914
751002,17.82921408107631
752114,10.991636139358123
754008,17.451673422953384
751024,3.8753928271274276
754018,5.125406060569246
754007,10.305063917523983
751032,5.418143569393348
754003,6.394675904332195
754105,3.5930242623223956
754004,22.298969592154
754002,1.5490461725632136
754206,4.05407195174176
754209,6.055092987707651
754204,16.695295988705148
754293,5.939923645210123
754207,11.506194986304472
754202,9.687556269245439
754100,3.9198311586377277
753011,3.037359958729017
754130,7.604879799129369
755036,2.5335403752309884
755027,8.806010867909857
755003,6.786288700766716
755025,17.909573397224104
755004,11.052183366040905
755005,14.128426864841435
755062,14.50948555754226
755007,13.042465138558475
755008,6.724075036652295
755024,13.340201959677486
755019,22.323780993913918
755023,17.37038830823246
755051,8.180911671331636
755009,12.971919287285873
755022,4.601033748747704
755011,14.08861752619679
755012,7.08587711903199
755043,7.960571610926397
755013,6.960709151944644
755015,3.7085639242491757
755016,12.117962683429605
755017,5.189471321829929
755018,16.990810893248646
754205,10.970527931890729
754208,6.85368683689067
754292,12.755467580887785
754222,0.29995873769452613
754210,3.025880056422189
754289,7.664871546668276
754214,7.342878802933225
754248,10.417826183731371
754216,1.4503560446674217
754223,3.4684117743789287
754246,6.426893694677163
754224,38.44748894356783
754213,15.692656134004002
754231,3.448044205770041
754227,11.97798193917216
754215,17.19559753762528
754220,12.015569361241289
754225,18.374139121221365
754212,9.075603412405679
754250,3.627649128957504
754295,0.589363371655356
754200,13.651270280249587
754031,29.710912968642816
754028,14.805555941229635
754027,5.258906214814773
754025,14.578920450527104
754024,4.3877297574982626
754296,1.1031815797432019
754037,13.259102004671186
754022,17.62572355470206
754290,1.2313121022645672
754032,20.1300086950221
754201,7.264741403360947
754030,17.205966481644346
754294,0.26903706535194233
754114,3.937051012097969
754107,2.2980172182263976
754108,12.93803505950927
754111,7.0584734812673045
754110,10.549289581116009
754109,2.8820109581575926
754153,8.185540664197292
754106,8.806566347053737
754136,7.994826158132254
754162,3.602837727197586
754141,24.090389831162977
754119,17.737004543192437
754113,8.189984497348322
754132,5.795128748372394
754140,11.820225862310595
754133,4.543263917784314
754138,10.113979092029695
754160,0.3693936306793702
754134,12.448657933752088
757055,5.947330033795173
757104,2.1939574586064445
757100,2.461328086526751
757032,8.308857034138375
757026,8.699914351429017
757025,9.896971906487726
757083,1.8371546885216596
757087,8.442727507813155
757014,7.182900809496145
757018,7.748563737679341
757021,3.743003631169658
757075,7.0490303358213655
757082,3.7983663858429075
757023,5.014865710937375
757086,7.7785596114487925
757093,3.2615883731414064
757052,15.114217185511594
757040,12.902854713730282
757019,7.0081100388889634
757029,9.893083552480576
757027,2.346899382887728
757081,2.068419172089847
757085,3.425084401156386
757092,10.165083173266538
413226,12.574944002984004
413406,10.46311143766041
413215,16.536414801611915
413219,17.231164881875866
413221,20.21946637143717
413255,23.916146854560463
413213,32.59030117288636
413227,8.881832997153055
413222,47.329646406772085
413403,8.99053980560164
413248,14.5871557020577
413224,26.161672569379036
413002,111.17429075140204
413008,42.22951235188719
413412,3.8375125872029527
413402,10.504322675490172
413228,14.738371740078717
413218,7.382977032305225
431151,20.51086551766652
431215,2.416860624850972
431002,93.31781834749503
431807,34.48439562337712
431105,48.3784237348492
431137,10.5588383286823
431007,103.724791642285
431147,25.874816394249034
431115,19.83298933005727
431102,25.48833935286913
413582,50.82773415326691
431008,50.248829836036236
431103,71.32237477415006
431101,10.80058929075453
431152,12.107342477687245
423702,23.765255314475112
431121,44.78396010146114
431107,34.4785546605351
431148,9.59021199071504
423703,14.709166925868649
431111,27.337653088237783
431104,23.63448264640114
431153,86.29860350107299
431110,13.395599282286918
431116,29.75354021928175
423701,57.513365121822844
431154,37.077134129359834
431202,61.548496951847255
431150,22.009072486643014
431114,88.99583034234064
431209,54.3232259162764
431206,41.58278796610201
431213,137.6812291243312
413509,24.439562024792018
431211,23.298951780921026
431118,25.073306493150497
431207,10.558189332810967
431132,20.893124085882743
431112,49.66376005802787
431135,39.15456991350268
431208,24.871144279229693
431205,19.493564489349147
431214,5.635555648736148
413207,10.99204307279831
431517,27.18513905847409
431523,25.571086326464325
414203,34.31695468857273
431126,31.798526209857854
431127,41.97186099096725
431519,85.42862453554864
431143,27.766639359190112
414202,41.72232207843901
431123,52.69943824619662
431142,8.273399367776635
431124,39.00367837341733
431144,21.795552844973848
431131,57.72850725317035
431515,54.05097214825143
414204,31.773864366747127
413229,2.5904670204330436
414205,27.152689264907348
413249,39.93563644465417
424207,13.644489198943832
431129,34.70083574646729
431130,21.53855047992525
431530,12.407503068179613
425303,25.1898012520551
425310,29.438777221684347
425503,7.652634816844854
425507,9.024612088846721
425504,11.077386029878845
425311,12.958825060878565
425327,2.73324611212671
425306,55.11889485453293
425508,58.30286859930168
425302,18.60216866007073
425502,14.589751685543037
425308,5.229933229151869
425305,20.75358997354575
425301,25.749560191081407
425108,26.137659722139645
425114,23.7324810229727
425107,69.85791559048297
424206,57.448465534689355
424204,18.559010434626963
425415,26.305749652815372
425403,8.114070881363931
425417,11.354507266938823
425414,82.439674050116
424002,49.83606846186727
424006,29.780798045877816
425408,51.370943697574184
424301,25.805373836016205
424307,37.07226666032482
424310,26.656531921271856
424119,12.855310219400659
425416,22.587976803873698
425419,38.56528166233064
424302,21.311077427022386
425444,20.88079316432738
425432,21.886736764896394
424311,13.759036970234432
425452,33.29413719534901
425412,120.88197099482868
424318,11.037797281727418
425418,44.610029207943406
424303,10.663326663967212
424305,33.946378046040536
424306,54.488395365531126
425422,8.995082776700984
425424,9.010009681741687
425411,32.586731695594025
424304,73.38228766976687
425410,10.688962000884938
425409,77.8525712315213
425406,24.340265656477786
425405,82.02366769659037
424308,24.46681985138808
424309,11.654018861559857
425413,34.54799721876793
425423,12.51134240759319
425427,16.05810484443813
424105,57.02629372038604
424108,9.10541207482791
424103,3.6213969620484487
425103,23.56309310055431
425110,9.746295497771072
424106,18.98540072209396
424104,14.599162125677394
425111,35.40077779370193
424102,12.374404278741537
424203,7.887895820203736
425420,9.86343925254701
425401,58.13997063559664
425003,44.949778546587204
425105,15.845558696575967
425002,73.65259445017783
425402,17.830837066989265
425116,18.055065140535458
425115,12.436383384454013
425104,10.589665632570707
423101,35.13533848232597
423201,5.384718744465229
423102,26.09060752146787
422308,4.792510011872181
423501,43.38277801524921
422205,9.665171013854216
423213,14.049462622656778
422306,20.287286439991664
423105,180.43220965883594
423104,76.32386145659206
423403,26.226896654448186
423106,71.52453698807086
424109,12.805662035243543
423212,35.046101550017426
422209,26.627651604997457
423108,14.715007888710662
423301,56.38833077886388
423302,42.35898702821849
423110,11.747149769096406
423117,20.445316934661697
423206,28.874799809494363
422305,22.614585634598424
423205,29.10973631491758
431704,26.01272801690769
431745,47.341977328327445
431746,15.396129055676585
431801,46.2218104544035
431710,35.42381714713431
431810,13.497491634086488
431603,58.04586623425309
431717,33.01085049751135
431809,26.24409504503856
431722,20.137043895777644
431712,45.82884345431025
431802,46.44863451143503
431803,21.101127262645562
431714,45.59390694888704
431718,16.019814088029374
431808,15.014843981267362
431804,20.357702492031493
431708,59.35943387783482
431721,36.47648845043943
431805,26.92326922439048
431806,94.50320930648815
431741,13.109067605092584
431715,34.51003096029485
431719,5.20819186746215
431709,40.01156896160035
431707,26.982976844553285
431723,16.435171445683675
431736,12.878674070768714
431602,42.00788026182634
431713,23.297978287114024
431605,77.71790458821933
422010,67.8775046891047
422202,47.90108727148242
442001,59.6196812222401
422203,25.721977866549675
422204,17.82012863511224
422007,38.16485120971704
422004,30.38663569176889
422003,113.97016496511257
422208,38.544838292383595
422211,57.11520615475892
422212,31.375705399683202
422222,9.783612760372826
422502,16.99882435993799
422401,50.3069149665207
422402,42.84962790694764
422112,5.801049595926535
422403,50.669379160661215
422606,28.458793455968728
422102,29.849916106174973
422210,41.83622085385827
422103,60.592850531306695
422302,10.994963554219318
422105,34.38704624267689
422214,1.5559676015252966
422104,16.067190786636818
413515,58.006926481973
413522,28.120017611131935
413520,95.39687662131624
413511,59.03201546074639
413519,35.862213858221004
413532,30.140341758597316
413607,19.7739307057658
413516,4.3839671108668945
413523,15.500292893025827
413524,5.410678579318624
413521,48.99821479197398
413530,12.393225159010248
431522,14.165308385690048
413527,36.24447242643723
413544,27.788705218815497
413514,34.25400208905325
413531,120.51885780481683
413517,120.40431003352624
413518,2.0333040648920773
413529,13.348547081615143
413506,21.003128886074002
413405,14.305815991834043
413603,19.01168505488302
413504,43.701434988074624
413604,46.64690275012783
413534,6.090826252477543
413507,36.61699605658343
413602,19.506544406775845
413606,63.696024290094265
413502,27.156907738071023
413526,6.353669580368156
413505,16.745066974246065
413601,28.83845604069961
413503,31.276084533433302
413525,14.500190255298829
431701,40.305564091315034
431507,16.413105586058293
431705,64.6919084546576
431512,89.27846804430695
431508,20.171765174894063
431514,64.870057821339
431703,42.15877180191169
431513,82.5185270484832
431509,93.17341676612304
431702,65.52100068028786
431504,73.21809171431916
431505,36.73349081548803
431402,70.1963669373841
431720,24.859137855609998
431501,37.060260236705126
431506,39.52806703745589
431537,15.018088960624038
431511,50.220598515633164
431516,30.970731975970253
431536,18.106011316435243
431502,5.658270504232868
431542,39.394698385896575
431510,16.01267513344469
441217,8.986321332437965
442916,15.580443883135683
442907,44.080773074869846
442918,3.911173618599458
442919,18.63299596395914
441104,61.14611951161965
441108,53.90008060816608
440023,55.0922860238082
441903,11.300316111682363
441906,23.47807464140944
441905,29.567602902144316
441805,12.038548915325753
441908,5.165682637889719
441803,20.53974583394092
441804,20.30675631613171
441909,10.005244850433675
441924,29.12336522821561
441910,26.013052514843356
441809,22.86704502854768
441802,48.4511112724387
441915,18.97891076338061
441912,32.0749984510465
441902,57.70838838115897
441701,24.93442137668484
441901,41.25666754075625
441601,48.05749527647412
441614,85.20115148264577
441801,49.15786777632235
441702,31.657045109906857
441807,34.423390011471646
441916,34.14172580331232
441806,12.631082145854467
441911,68.6095720319704
441301,8.828615335703597
441501,65.08876942997885
441401,26.736033915510376
441302,43.12610014813628
441101,16.792119174917843
441103,26.72629897744035
441111,17.435598581346344
441202,17.881458744953385
441210,28.9182825328738
441502,15.609324199410082
441305,10.133746032957974
441105,18.900706760884763
441113,18.842946128335964
441106,32.439409632801016
441107,24.00700627654734
441306,6.1167860873309365
441204,22.90046831592143
441203,43.055359598160784
442201,21.247151333695903
442202,25.102835805296234
442101,43.81857874285056
442301,41.02173103533304
442203,35.06102845505813
442106,10.166195826524717
442306,8.033919891254076
442302,12.339682999625122
442305,28.19270514872144
442104,33.306143618968704
442102,15.66513784434488
442307,26.12078582948494
445109,15.529822205171564
445101,35.9050475857291
445201,21.789711882131837
445202,43.664442223408535
445207,38.13597089344264
445203,58.077991529884166
445230,11.770189122528793
445301,34.93609674982617
445001,13.251846696786249
445209,13.661363091598538
445105,29.823631773385912
445401,18.290326143894337
445210,5.682932347343591
445205,29.075339533736834
445110,12.631406643790136
445303,28.696001446941615
445323,16.10515704510991
445102,42.24573724867056
445302,35.0642734344148
445306,10.233691397143541
445204,64.98882406579328
445402,27.048200929622435
445106,4.4796940018887845
445307,18.343868303279464
445215,61.66823669010854
445206,39.32655381940641
445304,73.13404674898129
445002,82.38548289485954
414002,36.491415355480136
414005,41.057425808256454
414305,5.592072925356713
414503,20.507620538309848
414607,17.616668429448765
414103,18.292273131508342
413201,21.332494290776435
414303,4.956056971448562
414402,31.682031450953247
414701,11.564781929251314
414113,12.422754471155983
414101,15.400023030904595
414401,30.379821235119877
413205,14.533289044736906
414306,12.342603481046128
414302,15.573629426486667
414102,54.23398898396786
414403,27.466478768697744
414502,52.23378370851386
413701,24.83480051043494
413726,9.858571783512
414105,12.788788142588837
414301,11.348341806161143
414304,26.295041220938348
414106,28.402655313098265
414602,10.684094531849926
413704,16.965725570499913
413703,11.921080662614145
414505,11.434009261177343
413304,111.05227952759108
413101,16.271299988171627
413212,8.006662064658013
413315,7.305746523616378
413322,14.885369304936061
413309,28.841701020056288
413202,30.861376171650335
413302,16.51077946469419
413203,46.44214455272168
413206,6.672975549064901
413317,20.715299217136998
413208,25.787526449554495
413209,20.756834952902427
413250,4.710412034148322
413306,30.12638834736362
413107,24.09494521711321
413305,31.080412278225843
413319,16.538686287161585
413109,41.699607222942284
413310,24.877958735878707
413210,10.37387450535187
413252,8.293518239788016
413111,13.333620176574442
413307,40.64336644234482
413112,21.577165734269673
413113,31.59247002070904
411015,44.99877773487299
411047,37.48113405926578
411048,93.2474022954552
411017,41.524702835617546
411023,25.487690356997796
412411,19.098974999577557
412401,4.87330999785337
412405,4.834370245573278
413102,71.54335786833958
413103,22.9455735289792
413104,27.615423321169096
413105,6.291690474655678
413130,33.944431058426524
412206,36.88665384112306
410501,94.62846550965578
410509,14.421986252802979
412408,8.69719367175829
411025,9.716766185625337
410402,12.70506767518664
412303,22.416641893841298
410502,40.03752879645374
412404,7.237277459190551
410405,28.498057706184483
412205,39.55467586818061
412216,30.351589914716808
410401,4.864873051526017
410510,2.4411979700260287
412219,20.71237873571599
413115,8.317206589091738
412218,15.349401352940477
410503,17.29898495043036
412220,15.87800849014271
410504,45.52121941129753
412213,25.303375529538698
412211,21.703719929179968
412102,6.8293835540566
412409,30.999287794308987
412403,7.2703762486286285
413132,20.812324099901552
412107,4.938534082922522
412108,11.397665492382592
412308,51.47640552666609
412412,10.107461700168914
412115,14.324312374167086
412104,11.078035025750179
410505,44.23004212527685
412301,32.535136523822906
410516,4.259359903570604
410511,1.9619145190452438
412210,24.454164431897052
412204,12.013238076343695
412208,48.25965749039492
412202,25.751831676631078
412402,7.589357719389706
412103,8.923693230854152
412106,25.75540115392342
412305,14.045568647428768
412215,1.0393668879427582
413114,28.144679454242663
412214,23.92555729469482
415510,5.443128372885365
415520,4.4712570555614315
415508,33.22404564124484
415112,14.45216456082005
415540,11.649151392524844
415507,10.48193231792912
415103,9.490591124465142
415207,10.8018872824972
415539,12.927348761118825
415205,11.280197239670983
415106,20.540719327747922
415102,5.973682497701603
415538,10.21389702306783
415509,32.75449712833408
415105,10.983930624406625
415206,22.607122182078076
415108,15.645992466140504
415114,9.368904398589857
415014,18.562904409854973
415506,18.369828138132856
415124,51.10193490890589
415115,8.285730289331998
415020,4.883693931794727
415019,5.846479306919973
415503,6.408834229431618
412802,13.498140629957826
415021,8.78188763296749
415530,4.997592707213993
415501,35.757076527064754
415514,8.07383313734117
415527,5.458055277926067
415521,25.151834993582014
412806,23.203224889899136
415004,24.669306563244554
415519,24.395105807605578
415513,6.601261505282401
412805,5.177364563573745
415013,14.762384587318106
415523,87.9749598367309
415525,9.123259461289617
415511,17.74873908926541
415003,7.446578627696039
415002,26.527706240811888
415010,3.7511961363154183
412801,17.543656393923595
415528,14.118580682953938
415011,19.258303485990265
415526,3.4481150644020446
415116,3.3978178843735938
415524,9.84851234750631
415022,7.219430072728843
412803,32.18922172440143
422601,15.118034324809603
413714,21.050505584681446
422602,8.891567935223078
413723,9.943265744721199
413716,11.675760223249574
422620,15.715435024373331
413718,6.910508037973456
413710,7.4874653675901355
423602,15.529822205171564
422610,58.72893438883302
414604,13.306686847914044
422611,16.94625569435987
414603,30.831846859504598
423107,33.26558137701027
413706,16.70547822609464
413722,0.8472641100276433
413705,45.267786523541275
422604,30.365867823886177
422622,17.008559298008013
422605,59.39772463424358
413725,14.501812744977165
413739,16.111647003823254
413409,9.228396792445864
413216,38.55424873251795
464221,44.1292479132833
464220,8.426262496331969
464331,11.611480031456809
464334,8.143584157674423
464226,11.977357436436614
464224,25.644830299674165
464114,24.392378350981986
464258,5.513302740862084
464337,13.09252265541214
464113,8.394670007927292
464111,17.279271694674744
464228,44.356184531561915
452016,62.5683443655161
453001,20.532140160467186
453115,13.786730371822742
453220,11.42622564918855
453111,6.692314559440776
452020,75.24338303803084
453771,34.72758801316927
453441,38.19465685845938
453331,28.32721451149945
453551,15.565503252994914
455001,74.74749675406635
453552,3.3301129269703695
455227,41.836890338412076
455115,9.98438417576677
455223,10.710184380582048
455332,13.778956303995411
455440,11.509093904113906
455221,11.27256375532497
455336,34.732550184122886
455339,8.100744081774888
455459,17.238912704252016
455118,27.783856792078716
455116,27.625398132959972
454001,62.567186525626916
454441,31.346033913979767
454660,22.91166653842356
454221,21.415075778813573
454773,8.800079374837557
454552,28.176364514509586
454449,14.442233154795153
454331,40.66432934207308
454446,64.76708231506247
454010,20.771482206129836
454335,20.259220758018415
454774,11.156283549311949
454116,16.406260418235583
454111,22.312401692925445
482001,44.319795277902074
483001,12.638980230251818
482051,15.793266899765799
482003,29.305258406456772
482002,68.52294950985292
483110,29.477776549944085
483113,45.04989603087716
482021,9.291003487848439
483119,23.737868002200297
483501,50.860267406162265
483331,10.249529510388212
483770,6.098838913388539
483222,14.403362815658511
483880,17.79649531373978
483336,13.107409168272982
483442,2.656746328564947
483334,5.301748852539673
483225,41.22935520799127
483440,21.04555944846778
483332,30.669524607303725
483775,13.112371339226595
450001,59.34061756588862
450110,0.7712867718900726
450331,80.58218276702416
450771,20.482022233835686
450881,24.92696956838467
450332,16.70134418427716
450117,35.491100717232015
450112,6.795527715275948
450116,15.4148186617035
450221,23.269108252782228
450551,18.972695235444753
450661,12.423952822261876
450114,13.59039380775808
450337,9.372713902884616
450445,24.19488394702815
451001,15.127012746393886
451556,13.968842045820374
451115,26.19083451027016
451551,77.86671741550812
451113,18.319838943647603
451331,30.21763623912794
451441,77.90343748056486
451335,25.84000902384965
451332,43.18742786628736
451449,19.804520492968916
451220,11.880595102841141
451228,23.973736528195417
451881,15.594283844525874
451224,13.393230215201148
451221,13.465347099727005
451770,24.611210090036366
451225,8.688595934079697
451447,23.30318182666371
451111,15.92658389271956
451442,2.6228381603819177
451666,85.04697878538761
451660,21.78310345787328
451440,12.863931980148987
458775,18.241105831183592
458778,6.785437967670265
458667,14.16187049591596
458895,13.175390910337493
458880,27.071454448838196
458669,10.527080272393691
458002,20.317939780969514
458558,12.267313625826128
458883,20.433889175585627
458990,14.799178652058455
458888,16.755928064766916
458441,42.73372003542858
458556,12.310815324519476
458330,6.147468188733956
458336,6.0925534968472945
458116,11.495696042539148
458113,7.763647268326042
458339,4.6186233179254765
458110,18.083639606255574
458553,5.724525817787588
458664,11.80004252769414
458118,12.985339762814077
458226,10.971194572742144
458220,6.074689681414284
458228,8.964161827703728
457661,59.21391680087301
457887,32.262216077715365
457770,17.237754864362838
457882,17.86282299881975
457990,27.954886284279947
457779,31.842085603642715
457775,27.132819962964557
457993,17.725536269103095
457888,33.80561664998778
457777,37.20668862159483
457001,88.26478124310785
457114,22.160228450347947
457555,18.560504234897884
457441,19.3097920488936
457339,4.937194693147497
457226,21.951321053200797
457340,6.377878326680101
457119,10.646833998074243
457222,13.313504668546418
457331,14.351094614947108
457336,8.058400222970716
457550,16.88659856654542
457333,6.765589283855809
457118,16.16542972128685
465661,26.997848913026257
465674,37.22356000283712
465685,18.21133280546191
465679,18.466884609573032
465687,21.54508465779826
465667,16.86708069412787
465693,16.553967706954825
465669,30.717988476950683
465683,23.003466701065424
465697,26.722283019402227
465677,18.18751438488456
465691,13.881673242735221
466001,47.88759619355056
466665,8.769975537718965
466116,29.424019697946605
466448,4.121082976976444
466111,15.259502710855383
466661,12.913884501082034
466115,21.534333287398763
466114,7.688056864132655
466125,7.133947774312424
