pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name
531021,Anakapalli,ANDHRA PRADESH,17.6467480,83.0694290,0,18.396646345802154,Visakhapatnam Airport (VTZ/VEVZ)
531126,Anakapalli,ANDHRA PRADESH,17.4221016,82.6256616,0,71.66554034630599,Visakhapatnam Airport (VTZ/VEVZ)
531060,Anakapalli,ANDHRA PRADESH,17.4433366,82.8110316,0,53.62392592643635,Visakhapatnam Airport (VTZ/VEVZ)
531127,VISAKHAPATANAM,ANDHRA PRADESH,17.2967692,82.5464826,0,80.05012941143697,Rajahmundry Airport (RJA/VORY)
531035,VISAKHAPATANAM,ANDHRA PRADESH,17.7971889,83.0749258,0,17.952341101620682,Visakhapatnam Airport (VTZ/VEVZ)
531032,Anakapalli,ANDHRA PRADESH,17.7041020,83.0278440,0,20.917383233104864,Visakhapatnam Airport (VTZ/VEVZ)
531055,Anakapalli,ANDHRA PRADESH,17.5678020,82.8775120,1,40.53226693560683,Visakhapatnam Airport (VTZ/VEVZ)
531111,Alluri Sitharama Raju,ANDHRA PRADESH,17.980066000000001,82.413340000000005,0,90.55160920452822,Visakhapatnam Airport (VTZ/VEVZ)
531029,Alluri Sitharama Raju,ANDHRA PRADESH,18.094131600000001,82.476344699999999,0,87.74796030461755,Jeypore Airport (PYB/VEJP)
531077,Alluri Sitharama Raju,ANDHRA PRADESH,18.088273999999998,82.826133999999996,0,58.67467838913777,Visakhapatnam Airport (VTZ/VEVZ)
531084,VISAKHAPATANAM,ANDHRA PRADESH,17.6707383,82.381245000000007,0,86.33181814305608,Rajahmundry Airport (RJA/VORY)
531028,Anakapalli,ANDHRA PRADESH,17.9724383,82.8567416,0,47.912594983853694,Visakhapatnam Airport (VTZ/VEVZ)
531085,VISAKHAPATANAM,ANDHRA PRADESH,17.5083121,82.6278330,0,67.5213333230394,Visakhapatnam Airport (VTZ/VEVZ)
531114,Anakapalli,ANDHRA PRADESH,17.7502753,82.6946573,0,56.208950159020105,Visakhapatnam Airport (VTZ/VEVZ)
531087,VISAKHAPATANAM,ANDHRA PRADESH,17.6415288,82.2346270,0,73.78069767121579,Rajahmundry Airport (RJA/VORY)
531118,VISAKHAPATANAM,ANDHRA PRADESH,17.7322163,82.6054370,0,65.57995691614238,Visakhapatnam Airport (VTZ/VEVZ)
531027,Anakapalli,ANDHRA PRADESH,17.9368324,82.7366008,0,56.94101686501615,Visakhapatnam Airport (VTZ/VEVZ)
531115,VISAKHAPATANAM,ANDHRA PRADESH,17.5119880,82.4907521,0,81.16809950063688,Visakhapatnam Airport (VTZ/VEVZ)
531040,VISAKHAPATANAM,ANDHRA PRADESH,18.2950436,82.561147199999994,0,65.05123164112466,Jeypore Airport (PYB/VEJP)
531083,Anakapalli,ANDHRA PRADESH,17.4243359,82.7973166,0,56.03845797118148,Visakhapatnam Airport (VTZ/VEVZ)
531025,Anakapalli,ANDHRA PRADESH,17.7629083,82.8312883,0,41.9012900042644,Visakhapatnam Airport (VTZ/VEVZ)
531133,Alluri Sitharama Raju,ANDHRA PRADESH,17.834936800000001,82.2545547,0,92.94058173350173,Rajahmundry Airport (RJA/VORY)
531026,Anakapalli,ANDHRA PRADESH,17.7975943,82.8770072,0,37.766085760041314,Visakhapatnam Airport (VTZ/VEVZ)
531117,VISAKHAPATANAM,ANDHRA PRADESH,17.5847094,82.5909874,0,68.82086276128125,Visakhapatnam Airport (VTZ/VEVZ)
533005,Kakinada,ANDHRA PRADESH,17.0258280,82.2121420,0,42.851149536170794,Rajahmundry Airport (RJA/VORY)
533344,Kakinada,ANDHRA PRADESH,16.9110000,82.0750000,0,35.09151973048392,Rajahmundry Airport (RJA/VORY)
533006,Kakinada,ANDHRA PRADESH,16.9384117,82.1298717,0,38.181275016358654,Rajahmundry Airport (RJA/VORY)
533016,Kakinada,ANDHRA PRADESH,16.9000000,82.1971000,0,46.51074454085617,Rajahmundry Airport (RJA/VORY)
533260,Kakinada,ANDHRA PRADESH,16.3458500,82.2650000,0,95.16304209314231,Tadepallegudem Airfield
533464,Konaseema,ANDHRA PRADESH,16.7276300,82.3008100,1,66.60645821251157,Rajahmundry Airport (RJA/VORY)
533428,Alluri Sitharama Raju,ANDHRA PRADESH,17.41,82.004999999999995,0,38.799469311602344,Rajahmundry Airport (RJA/VORY)
503144,KAMAREDDY,TELANGANA,18.3776903,78.3640305,0,83.554577364124,Dundigul AFS (VODG)
533406,Kakinada,ANDHRA PRADESH,17.3800000,82.4200000,0,70.5686958081893,Rajahmundry Airport (RJA/VORY)
533449,Kakinada,ANDHRA PRADESH,17.2141872,82.3438257,0,56.98438030563223,Rajahmundry Airport (RJA/VORY)
533430,Kakinada,ANDHRA PRADESH,17.3000000,82.2100000,0,46.632748786328015,Rajahmundry Airport (RJA/VORY)
533445,Kakinada,ANDHRA PRADESH,17.1500000,82.2500000,0,46.047006784287696,Rajahmundry Airport (RJA/VORY)
533435,Kakinada,ANDHRA PRADESH,17.8155396,83.1930221,0,11.006899124372252,Visakhapatnam Airport (VTZ/VEVZ)
533431,Kakinada,ANDHRA PRADESH,17.1822000,82.1955000,0,40.83589278851193,Rajahmundry Airport (RJA/VORY)
533407,Kakinada,ANDHRA PRADESH,17.4500000,82.5200000,0,80.53510045820742,Visakhapatnam Airport (VTZ/VEVZ)
533447,Kakinada,ANDHRA PRADESH,17.1200000,82.3300000,0,54.34693510292473,Rajahmundry Airport (RJA/VORY)
533433,Kakinada,ANDHRA PRADESH,17.1100000,82.1600000,0,36.2701083756941,Rajahmundry Airport (RJA/VORY)
533437,Kakinada,ANDHRA PRADESH,17.1700000,82.1170000,1,32.39380173232313,Rajahmundry Airport (RJA/VORY)
533450,Kakinada,ANDHRA PRADESH,16.7258000,81.9207000,1,43.185640505578824,Tadepallegudem Airfield
533432,Kakinada,ANDHRA PRADESH,17.2600000,82.1500000,0,38.95385630297486,Rajahmundry Airport (RJA/VORY)
503321,KAMAREDDY,TELANGANA,18.4139975,77.8477018,0,67.94117726289106,Bidar AFS (VOBR)
533436,Alluri Sitharama Raju,ANDHRA PRADESH,17.534700000000001,82.245099999999994,0,65.42647459301239,Rajahmundry Airport (RJA/VORY)
533291,EAST GODAVARI,ANDHRA PRADESH,16.9964500,81.9969800,0,22.761272205595816,Rajahmundry Airport (RJA/VORY)
533446,Kakinada,ANDHRA PRADESH,17.2703000,82.3444500,0,58.62953124528739,Rajahmundry Airport (RJA/VORY)
533401,Kakinada,ANDHRA PRADESH,17.3500000,82.5500000,1,82.12977182954525,Rajahmundry Airport (RJA/VORY)
533448,Kakinada,ANDHRA PRADESH,17.1040000,82.3400000,0,55.40403214741609,Rajahmundry Airport (RJA/VORY)
503307,NIZAMABAD,TELANGANA,18.7001879,78.4384144,1,119.36825115951805,Dundigul AFS (VODG)
533434,Kakinada,ANDHRA PRADESH,17.0300000,82.2000000,0,41.49031282400086,Rajahmundry Airport (RJA/VORY)
533483,Alluri Sitharama Raju,ANDHRA PRADESH,17.194800000000001,82.248400000000004,0,46.62179547602292,Rajahmundry Airport (RJA/VORY)
533429,Alluri Sitharama Raju,ANDHRA PRADESH,17.359999999999999,82.129999999999995,0,43.20631577519422,Rajahmundry Airport (RJA/VORY)
503219,NIZAMABAD,TELANGANA,18.9584883,78.3612433,0,111.62739479690654,Nanded Airport (NDC/VAND)
535573,VIZIANAGARAM,ANDHRA PRADESH,83.3584000,18.5735000,0,5697.241222721032,Siachen Glacier AFS
535559,Parvathipuram Manyam,ANDHRA PRADESH,83.4709000,18.6212000,0,5702.428255093502,Siachen Glacier AFS
535128,VIZIANAGARAM,ANDHRA PRADESH,83.6018000,18.3700000,0,5711.8845461901,Siachen Glacier AFS
535578,VIZIANAGARAM,ANDHRA PRADESH,83.3531000,18.4836000,0,5698.001721366826,Siachen Glacier AFS
801113,PATNA,BIHAR,25.1313754,85.1212748,0,46.33094944727667,Gaya Airport (GAY/VEGY)
803201,PATNA,BIHAR,25.4850959,85.0989075,1,11.9125758229322,Patna Airport (PAT/VEPT)
804451,PATNA,BIHAR,25.211654599999999,85.131311600000004,0,42.48546599663909,Patna Airport (PAT/VEPT)
804452,PATNA,BIHAR,25.758233300000001,84.1352586,1,62.94406621246992,Chhapra Airfield
801108,PATNA,BIHAR,25.597,83.852,1,91.0841392734748,Varanasi Police Helipad
801111,PATNA,BIHAR,25.212121199999999,85.212454699999995,0,43.97092144191315,Patna Airport (PAT/VEPT)
801505,PATNA,BIHAR,25.594095,85.0719,1,1.906681236433579,Patna Airport (PAT/VEPT)
800030,PATNA,BIHAR,25.3636999,85.696999899999994,0,65.9360559306063,Patna Airport (PAT/VEPT)
821301,ROHTAS,BIHAR,24.987841,84.140874999999994,0,86.11934425982889,Gaya Airport (GAY/VEGY)
821101,KAIMUR (BHABUA),BIHAR,25.0425660,83.6058010,1,66.17962818552127,BHU Airfield
821102,KAIMUR (BHABUA),BIHAR,24.9338710,83.6521320,0,75.47206028862668,BHU Airfield
802212,ROHTAS,BIHAR,24.9535900,84.3252790,1,67.30701748741637,Gaya Airport (GAY/VEGY)
821103,KAIMUR (BHABUA),BIHAR,25.0923040,83.5256770,0,56.71414390224134,BHU Airfield
821104,ROHTAS,BIHAR,25.135625999999998,84.410701000000003,1,69.43099997013731,Bihta AFS
821305,ROHTAS,BIHAR,24.9388930,84.0986460,1,88.70756424926971,Gaya Airport (GAY/VEGY)
821306,ROHTAS,BIHAR,24.990365000000001,84.262777,0,74.64712823876302,Gaya Airport (GAY/VEGY)
802213,ROHTAS,BIHAR,24.9536111,84.014222200000006,1,97.36406072529651,Gaya Airport (GAY/VEGY)
821105,KAIMUR (BHABUA),BIHAR,25.254909999999999,83.515682999999996,0,52.760217488217215,BHU Airfield
802215,ROHTAS,BIHAR,25.1052000,84.1198000,1,92.94658745250658,Gaya Airport (GAY/VEGY)
802214,ROHTAS,BIHAR,25.121382000000001,84.327252000000001,0,75.60577511902521,Gaya Airport (GAY/VEGY)
821106,KAIMUR (BHABUA),BIHAR,24.908479,83.750457999999995,1,85.57052373179128,BHU Airfield
821309,ROHTAS,BIHAR,25.1356260,84.4107010,0,69.43099997013731,Bihta AFS
821107,ROHTAS,BIHAR,25.1918150,83.9241380,0,94.11308419429854,BHU Airfield
821112,ROHTAS,BIHAR,24.2904340,83.9201660,1,34.98509463478117,Daltonganj Airport
821108,KAIMUR (BHABUA),BIHAR,24.908055000000001,83.532338999999993,1,66.69707007468097,BHU Airfield
802217,ROHTAS,BIHAR,25.045856000000001,84.0762,0,94.41008447719535,Gaya Airport (GAY/VEGY)
821109,KAIMUR (BHABUA),BIHAR,25.181152999999998,83.669416999999996,1,68.71601965926612,BHU Airfield
821310,ROHTAS,BIHAR,25.0367300,84.2772570,1,75.35501750154776,Gaya Airport (GAY/VEGY)
802218,ROHTAS,BIHAR,25.2541960,84.1345350,0,84.01906522554465,Bihta AFS
802132,KAIMUR (BHABUA),BIHAR,24.9080550,83.5323390,0,66.69707007468097,BHU Airfield
802219,ROHTAS,BIHAR,24.9116190,84.1567040,0,82.30889078167094,Gaya Airport (GAY/VEGY)
802220,ROHTAS,BIHAR,25.3599750,84.1408750,0,78.1429161305521,Chhapra Airfield
821111,ROHTAS,BIHAR,24.628740000000001,83.920165999999995,0,70.04629997428513,Daltonganj Airport
821113,ROHTAS,BIHAR,25.143863,84.089404000000002,0,94.00504931444141,Bihta AFS
821015,ROHTAS,BIHAR,83.793300000000002,83.892354999999995,0,5375.396060991628,Siachen Glacier AFS
821312,ROHTAS,BIHAR,24.6287400,83.9201660,0,70.04629997428513,Daltonganj Airport
844111,MUZAFFARPUR,BIHAR,25.4141666,85.5127777,0,46.74075419593515,Patna Airport (PAT/VEPT)
844103,VAISHALI,BIHAR,25.6946540,85.2399230,0,18.812517893490693,Patna Airport (PAT/VEPT)
844501,VAISHALI,BIHAR,25.6737460,85.3655630,0,29.01042938237418,Patna Airport (PAT/VEPT)
844114,VAISHALI,BIHAR,25.8597980,85.3003120,0,28.780259456157115,Muzzafarpur Airport (MZU/VEMZ)
844503,VAISHALI,BIHAR,25.6531960,85.3222020,0,24.181670187098142,Patna Airport (PAT/VEPT)
844502,VAISHALI,BIHAR,25.6860880,85.3124740,0,24.565768065969838,Patna Airport (PAT/VEPT)
844504,VAISHALI,BIHAR,25.6672060,85.4071260,0,32.800981192113966,Patna Airport (PAT/VEPT)
844117,VAISHALI,BIHAR,25.6916389,85.2113333,0,16.397668991561616,Patna Airport (PAT/VEPT)
844118,VAISHALI,BIHAR,25.6737460,85.3655630,1,29.01042938237418,Patna Airport (PAT/VEPT)
844102,VAISHALI,BIHAR,25.6946540,85.2399230,0,18.812517893490693,Patna Airport (PAT/VEPT)
844505,VAISHALI,BIHAR,26.0038180,85.0817830,1,26.303225335014684,Muzzafarpur Airport (MZU/VEMZ)
844506,VAISHALI,BIHAR,25.61418,85.494219,1,40.532062293679026,Patna Airport (PAT/VEPT)
843114,VAISHALI,BIHAR,25.7957,85.2088,1,25.554602175753597,Patna Airport (PAT/VEPT)
844508,VAISHALI,BIHAR,25.5686260,85.3444180,0,25.572265316397136,Patna Airport (PAT/VEPT)
844124,VAISHALI,BIHAR,25.7409840,85.3360990,0,29.64959639347451,Patna Airport (PAT/VEPT)
844126,VAISHALI,BIHAR,25.7995750,85.4614340,0,38.4659224535135,Muzzafarpur Airport (MZU/VEMZ)
494001,RAIPUR,CHHATTISGARH,19.35964,19.35964,1,5125.848496012138,Raedhanpur AFS
494221,RAIPUR,CHHATTISGARH,19.153600000000001,82.537800000000004,0,30.45963734123173,Jeypore Airport (PYB/VEJP)
494447,RAIPUR,CHHATTISGARH,18.579999999999998,80.659999999999997,0,133.99962218495136,Warangal Airport (WGC/VOWA)
494553,DANTEWADA,CHHATTISGARH,18.67000,81.28000,1,91.44210026315376,Jagdalpur Airport (JGB)
494222,RAIPUR,CHHATTISGARH,19.162199999999999,82.549599999999998,0,31.380317591945715,Jeypore Airport (PYB/VEJP)
494223,RAIPUR,CHHATTISGARH,19.129999999999999,81.480000000000004,1,58.830710958768364,Jagdalpur Airport (JGB)
494450,BIJAPUR,CHHATTISGARH,19.039999999999999,80.659999999999997,1,144.7521755429653,Jagdalpur Airport (JGB)
494224,KONDAGAON,CHHATTISGARH,19.359999999999999,81.829999999999998,0,38.47981523287381,Jagdalpur Airport (JGB)
494444,RAIPUR,CHHATTISGARH,18.76,80.80,1,134.70949446702278,Jagdalpur Airport (JGB)
494449,DANTEWADA,CHHATTISGARH,18.85,81.31,1,80.39688271736385,Jagdalpur Airport (JGB)
494122,SUKMA,CHHATTISGARH,18.25,81.32,1,118.75749113536654,Jagdalpur Airport (JGB)
494441,DANTEWADA,CHHATTISGARH,18.920000000000002,81.400000000000006,1,69.11535825493638,Jagdalpur Airport (JGB)
494556,DANTEWADA,CHHATTISGARH,81.25,18.440000000000001,1,5594.964549794919,Siachen Glacier AFS
494114,RAIPUR,CHHATTISGARH,18.03056,81.32316,1,115.07134018502404,Rajahmundry Airport (RJA/VORY)
494010,RAIPUR,CHHATTISGARH,19.92421,81.48217,0,110.95423915005975,Jagdalpur Airport (JGB)
494448,RAIPUR,CHHATTISGARH,18.7500,80.7200,0,143.13319567513201,Jagdalpur Airport (JGB)
494552,DANTEWADA,CHHATTISGARH,18.52,81.280000000000001,0,100.72317801638422,Jagdalpur Airport (JGB)
494442,BASTAR,CHHATTISGARH,19.017499999999998,81.831999999999994,0,22.433189653323897,Jagdalpur Airport (JGB)
494115,RAIPUR,CHHATTISGARH,18.699999999999999,81.890000000000001,0,44.39340540686373,Jagdalpur Airport (JGB)
494334,RAIPUR,CHHATTISGARH,20.3311,81.4895,1,97.93083172663204,Raipur Airport (RPR/VARP)
494665,KANKER,CHHATTISGARH,20.1046,81.0423,1,136.8485639742149,Bhilai Airport
494777,KANKER,CHHATTISGARH,19.850000000000001,80.519999999999996,0,136.59149149644878,Chanda Airport
494669,KANKER,CHHATTISGARH,20.22,80.94,1,127.88866455784934,Bhilai Airport
494337,RAIPUR,CHHATTISGARH,20.498280000000001,81.344920000000002,1,86.18817070807228,Raipur Airport (RPR/VARP)
494771,KANKER,CHHATTISGARH,20.100000000000001,80.730000000000004,0,148.98685541465932,Bhilai Airport
494331,RAIPUR,CHHATTISGARH,20.092600000000001,81.595500000000001,1,121.87360294469848,Raipur Airport (RPR/VARP)
494220,KONDAGAON,CHHATTISGARH,19.460000000000001,81.519999999999996,0,69.15225240436774,Jagdalpur Airport (JGB)
494670,RAIPUR,CHHATTISGARH,19.074513,81.640000000000001,0,41.6992568959487,Jagdalpur Airport (JGB)
491441,RAJNANDGAON,CHHATTISGARH,21.1157100,81.0851200,1,36.40363478179273,Bhilai Airport
494336,RAIPUR,CHHATTISGARH,20.41,81.390000000000001,0,93.02183341420046,Raipur Airport (RPR/VARP)
494662,NARAYANPUR,CHHATTISGARH,19.489999999999998,81.370000000000005,0,83.87201988136978,Jagdalpur Airport (JGB)
494333,RAIPUR,CHHATTISGARH,19.008,81.861,1,19.894521367598614,Jagdalpur Airport (JGB)
494776,KANKER,CHHATTISGARH,80.6053,19.870000000000001,1,5540.997281975951,Siachen Glacier AFS
494229,KONDAGAON,CHHATTISGARH,19.283069999999999,81.130560000000003,0,97.96606087145099,Jagdalpur Airport (JGB)
494228,KONDAGAON,CHHATTISGARH,19.784279999999999,81.526730000000001,1,95.35872280518808,Jagdalpur Airport (JGB)
494230,KONDAGAON,CHHATTISGARH,19.5959,81.663799999999995,0,69.96799933526638,Jagdalpur Airport (JGB)
494635,KANKER,CHHATTISGARH,20.3062,81.086213000000001,0,114.0121649956988,Bhilai Airport
494335,RAIPUR,CHHATTISGARH,20.32694,81.65314,0,95.31756938998203,Raipur Airport (RPR/VARP)
494347,RAIPUR,CHHATTISGARH,20.007000000000001,81.748519999999999,0,108.02127121044717,Jagdalpur Airport (JGB)
494237,KONDAGAON,CHHATTISGARH,19.739999999999998,81.040000000000006,0,128.09345582555522,Jagdalpur Airport (JGB)
494332,RAIPUR,CHHATTISGARH,20.426300000000001,81.524799999999999,0,86.75246742167771,Raipur Airport (RPR/VARP)
495552,JANJGIR-CHAMPA,CHHATTISGARH,22.0512140,82.5199980,1,42.7356635259275,Bilaspur Airport (PAB/VABI)
495559,JANJGIR-CHAMPA,CHHATTISGARH,22.2187790,82.5267010,1,29.413092905832517,Korba Airport
495116,BILASPUR,CHHATTISGARH,22.5374290,82.0679520,0,61.2098037092357,Bilaspur Airport (PAB/VABI)
495224,MUNGELI,CHHATTISGARH,21.8509130,81.9193780,1,24.98905546953301,Bilaspur Airport (PAB/VABI)
495112,BILASPUR,CHHATTISGARH,22.2149590,82.0706750,0,25.53252223040683,Bilaspur Airport (PAB/VABI)
495663,JANJGIR-CHAMPA,CHHATTISGARH,21.9279610,82.3546830,0,26.013734456767907,Bilaspur Airport (PAB/VABI)
495222,BILASPUR,CHHATTISGARH,21.9768350,82.0434380,0,7.084064796221961,Bilaspur Airport (PAB/VABI)
495550,BILASPUR,CHHATTISGARH,22.0532660,82.2275160,0,14.010153334305958,Bilaspur Airport (PAB/VABI)
495668,JANJGIR-CHAMPA,CHHATTISGARH,21.9309130,82.5807910,1,48.86818791380196,Bilaspur Airport (PAB/VABI)
495113,MUNGELI,CHHATTISGARH,22.4101460,81.8593160,1,53.57839650453202,Bilaspur Airport (PAB/VABI)
495448,KORBA,CHHATTISGARH,22.3752720,82.3261980,0,40.65981531782435,Korba Airport
495445,KORBA,CHHATTISGARH,22.521049999999999,82.481494999999995,1,27.18586321758071,Korba Airport
495556,JANJGIR-CHAMPA,CHHATTISGARH,21.827736999999999,82.526701000000003,1,46.45788772044676,Bilaspur Airport (PAB/VABI)
495009,BILASPUR,CHHATTISGARH,22.1767340,82.1985520,0,22.802240780097197,Bilaspur Airport (PAB/VABI)
495115,MUNGELI,CHHATTISGARH,22.1972710,81.7157890,1,46.876842964523384,Bilaspur Airport (PAB/VABI)
495118,Gaurella Pendra Marwahi,CHHATTISGARH,23.0608720,82.1223980,1,66.1607928223788,Burhar Airport
495551,BILASPUR,CHHATTISGARH,21.981199,82.227089000000007,1,11.996584173035554,Bilaspur Airport (PAB/VABI)
495334,MUNGELI,CHHATTISGARH,22.0660300,81.6076170,1,52.60098607129503,Bilaspur Airport (PAB/VABI)
495449,KORBA,CHHATTISGARH,22.3960720,82.2039880,1,46.33106396949271,Bilaspur Airport (PAB/VABI)
495554,JANJGIR-CHAMPA,CHHATTISGARH,21.9016470,82.3940000,1,30.740794628280142,Bilaspur Airport (PAB/VABI)
495335,MUNGELI,CHHATTISGARH,21.9121860,81.8716060,1,26.103645740713944,Bilaspur Airport (PAB/VABI)
495117,Gaurella Pendra Marwahi,CHHATTISGARH,22.856092,81.874336999999997,1,56.70319840660379,Burhar Airport
495119,Gaurella Pendra Marwahi,CHHATTISGARH,22.7133500,82.0352650,1,77.73223996946919,Korba Airport
495442,BILASPUR,CHHATTISGARH,22.2812180,82.1550450,1,32.874457388631114,Bilaspur Airport (PAB/VABI)
495557,JANJGIR-CHAMPA,CHHATTISGARH,21.7825850,82.6429420,1,59.46643060093185,Bilaspur Airport (PAB/VABI)
495330,BILASPUR,CHHATTISGARH,22.1367990,81.8891240,1,28.197428213954705,Bilaspur Airport (PAB/VABI)
495003,BILASPUR,CHHATTISGARH,22.0719920,82.0829290,0,9.735001232802398,Bilaspur Airport (PAB/VABI)
495695,JANJGIR-CHAMPA,CHHATTISGARH,22.3632100,82.7356830,1,5.907054055411346,Korba Airport
495684,KORBA,CHHATTISGARH,22.6345580,82.7610080,0,24.875387417039992,Korba Airport
495660,JANJGIR-CHAMPA,CHHATTISGARH,22.0225290,82.7077350,1,43.564880648439704,Korba Airport
495687,JANJGIR-CHAMPA,CHHATTISGARH,22.0832460,82.7738140,1,37.219792502780834,Korba Airport
495674,KORBA,CHHATTISGARH,22.2025900,82.7252730,0,23.533973423957505,Korba Airport
495661,JANJGIR-CHAMPA,CHHATTISGARH,21.751743999999999,82.840371000000005,0,56.04254607855158,Raigarh Airport (JSPL)
495671,JANJGIR-CHAMPA,CHHATTISGARH,22.0556760,82.6537460,1,40.43190058198282,Korba Airport
495692,JANJGIR-CHAMPA,CHHATTISGARH,21.864519000000001,83.170259999999999,1,19.77879449421776,Raigarh Airport (JSPL)
495688,JANJGIR-CHAMPA,CHHATTISGARH,21.8381200,83.1059150,1,27.03941259852679,Raigarh Airport (JSPL)
495446,KORBA,CHHATTISGARH,22.2775280,82.6456430,0,16.983962573927773,Korba Airport
495690,JANJGIR-CHAMPA,CHHATTISGARH,21.9120080,82.8909790,1,46.964274555321005,Raigarh Airport (JSPL)
495450,KORBA,CHHATTISGARH,22.3496390,82.5410990,1,19.69097704478648,Korba Airport
495691,JANJGIR-CHAMPA,CHHATTISGARH,21.7806320,82.9541270,0,43.95803732134287,Raigarh Airport (JSPL)
495683,KORBA,CHHATTISGARH,22.3542500,82.8707920,0,16.927347644217132,Korba Airport
495689,JANJGIR-CHAMPA,CHHATTISGARH,22.0653950,82.9420890,1,43.983619435090176,Raigarh Airport (JSPL)
491001,DURG,CHHATTISGARH,21.2633420,81.2656490,1,12.28564257502333,Bhilai Airport
491221,DURG,CHHATTISGARH,21.0716390,81.2305420,0,29.17154222709906,Bhilai Airport
491226,BALOD,CHHATTISGARH,20.7773320,81.1671700,1,61.55306789171519,Bhilai Airport
491332,BEMETARA,CHHATTISGARH,21.4914220,81.5623850,1,27.314422961235152,Raipur University Helipad
491228,BALOD,CHHATTISGARH,20.6685290,81.0623560,1,76.96983934409523,Bhilai Airport
491230,BALOD,CHHATTISGARH,20.4807620,81.1582110,1,93.32602873902925,Bhilai Airport
491331,DURG,CHHATTISGARH,21.6699450,81.3536910,1,41.86610206151669,Bhilai Airport
491771,BALOD,CHHATTISGARH,20.891933999999999,81.056145999999998,1,55.911778604384864,Bhilai Airport
491223,DURG,CHHATTISGARH,20.900713,81.458110000000005,1,41.349392562466925,Raipur University Helipad
491227,BALOD,CHHATTISGARH,20.6851540,81.4031710,1,65.17357855994578,Raipur Airport (RPR/VARP)
491338,BEMETARA,CHHATTISGARH,21.7358480,81.3701880,1,49.11836644811482,Bhilai Airport
490042,DURG,CHHATTISGARH,21.2856100,81.4690930,1,9.331298914766503,Bhilai Airport
490036,DURG,CHHATTISGARH,21.3819260,81.4443790,1,11.845005554403768,Bhilai Airport
491337,BEMETARA,CHHATTISGARH,21.9453550,81.7126560,1,41.35601072846912,Bilaspur Airport (PAB/VABI)
491993,BEMETARA,CHHATTISGARH,21.7289000,81.2381150,1,50.50078911941901,Bhilai Airport
491222,BALOD,CHHATTISGARH,20.839115,81.408665999999997,0,49.6331941449311,Raipur University Helipad
491107,DURG,CHHATTISGARH,21.2538660,81.3928650,1,4.693929489575806,Bhilai Airport
491665,BALOD,CHHATTISGARH,20.7750290,81.2518830,1,59.229180374524326,Bhilai Airport
491668,RAJNANDGAON,CHHATTISGARH,20.9129426,80.7851650,0,74.82338358952273,Bhilai Airport
491885,RAJNANDGAON,CHHATTISGARH,21.5267915,80.9953862,1,47.43487469717166,Bhilai Airport
491558,RAJNANDGAON,CHHATTISGARH,21.0971030,81.0302220,1,42.326576079395295,Bhilai Airport
491557,RAJNANDGAON,CHHATTISGARH,21.2791500,80.9069000,1,48.99419748592271,Bhilai Airport
491336,KABIRDHAM,CHHATTISGARH,21.3079640,81.1582110,1,22.976385688813174,Bhilai Airport
491661,RAJNANDGAON,CHHATTISGARH,20.9357700,80.8425100,1,68.49188293285356,Bhilai Airport
491445,RAJNANDGAON,CHHATTISGARH,21.13452,80.89566,1,53.204929046269925,Bhilai Airport
491888,DURG,CHHATTISGARH,21.8694240,81.5514150,1,59.217680491390645,Bilaspur Airport (PAB/VABI)
504103,Nirmal,TELANGANA,19.1927671,77.9510209,1,65.69419755622822,Nanded Airport (NDC/VAND)
504304,ADILABAD,TELANGANA,19.3779997,78.3671564,0,111.4855521903368,Nanded Airport (NDC/VAND)
504002,ADILABAD,TELANGANA,19.6977346,78.4972145,0,82.73376988590587,Chanda Airport
506347,Mulugu,TELANGANA,18.1574997,80.1481121,0,63.73564738532369,Warangal Airport (WGC/VOWA)
504307,ADILABAD,TELANGANA,19.4111156,78.4723527,0,101.87101732297378,Chanda Airport
503223,NIZAMABAD,TELANGANA,18.7953016,78.2856416,1,109.69598719494988,Nanded Airport (NDC/VAND)
504308,ADILABAD,TELANGANA,19.5366707,78.6029862,0,82.44164974240181,Chanda Airport
504309,ADILABAD,TELANGANA,19.764728900000001,78.730615799999995,0,57.44184710620608,Chanda Airport
504346,PRAKASAM,ANDHRA PRADESH,19.4252185,78.7419528,0,80.8723188542912,Chanda Airport
