pincode,district,statename,latitude,longitude,urban,nearest_airport_km,nearest_airport_name,nearest_railway_km,nearest_railway_name,num_hospitals,pincode_population,area_km2,population_density,male_population,female_population,state_gdp,state_population,pincode_gdp,state_civil_cases,state_criminal_cases
495118,Gaurella Pendra Marwahi,CHHATTISGARH,23.060872,82.122398,1,66.1607928223788,Burhar Airport,19.27244735512855,Manendragarh,0,84472.0,579.42,145.78716647682165,41927.0,42545.0,5059.0,27624770.0,15.469589357667049,41.0,21.0
495551,BILASPUR,CHHATTISGARH,21.981199,82.227089,1,11.996584173035554,Bilaspur Airport (PAB/VABI),8.03161046258011,GATORA,0,143626.0,528.57,271.72559925837635,72348.0,71278.0,5059.0,27624770.0,26.302623840850078,41.0,21.0
495334,MUNGELI,CHHATTISGARH,22.06603,81.607617,1,52.60098607129503,Bilaspur Airport (PAB/VABI),49.77082536530675,BELHA,2,208779.0,586.45,356.0047744905789,105867.0,102912.0,5059.0,27624770.0,38.234271669954175,41.0,21.0
495449,KORBA,CHHATTISGARH,22.396072,82.203988,1,46.33106396949271,Bilaspur Airport (PAB/VABI),18.065525578294903,BELGAHNA,0,280652.0,1387.55,202.26442290367916,141417.0,139235.0,5059.0,27624770.0,51.39657155516589,41.0,21.0
495554,JANJGIR-CHAMPA,CHHATTISGARH,21.901647,82.394,1,30.740794628280145,Bilaspur Airport (PAB/VABI),14.061084254459177,KOTMI SONAN HLT,0,118951.0,344.08,345.70739362938855,59693.0,59258.0,5059.0,27624770.0,21.783823322329926,41.0,21.0
495335,MUNGELI,CHHATTISGARH,21.912186,81.871606,1,26.103645740713944,Bilaspur Airport (PAB/VABI),19.428198552827503,Ibhg,0,188178.0,551.51,341.20505521205416,95440.0,92738.0,5059.0,27624770.0,34.461553960449265,41.0,21.0
495117,Gaurella Pendra Marwahi,CHHATTISGARH,22.856092,81.874337,1,56.70319840660379,Burhar Airport,3.242966349325323,HARRI,1,165241.0,1002.16,164.88484872675022,83408.0,81833.0,5059.0,27624770.0,30.2610381552498,41.0,21.0
495119,Gaurella Pendra Marwahi,CHHATTISGARH,22.71335,82.035265,1,77.73223996946919,Korba Airport,11.538330983343906,KHODRI,1,196885.0,1612.68,122.08559664657588,98786.0,98099.0,5059.0,27624770.0,36.05609078374227,41.0,21.0
495442,BILASPUR,CHHATTISGARH,22.281218,82.155045,1,32.874457388631114,Bilaspur Airport (PAB/VABI),11.303548653151278,KALMITAR,0,172266.0,426.03,404.35180621083026,87676.0,84590.0,5059.0,27624770.0,31.547545699023015,41.0,21.0
495557,JANJGIR-CHAMPA,CHHATTISGARH,21.782585,82.642942,1,59.46643060093185,Bilaspur Airport (PAB/VABI),26.478106246902204,IBH5,1,132435.0,234.58,564.5621962656662,67083.0,65352.0,5059.0,27624770.0,24.25318527538872,41.0,21.0
495330,BILASPUR,CHHATTISGARH,22.136799,81.889124,1,28.197428213954705,Bilaspur Airport (PAB/VABI),20.455900227166826,KALMITAR,0,148394.0,513.0,289.2670565302144,75483.0,72911.0,5059.0,27624770.0,27.175800775897862,41.0,21.0
495003,BILASPUR,CHHATTISGARH,22.071992,82.082929,0,9.735001232802398,Bilaspur Airport (PAB/VABI),4.498673832915599,USALAPUR,0,37060.0,47.96,772.7272727272727,18911.0,18149.0,5059.0,27624770.0,6.786899583236349,41.0,21.0
495695,JANJGIR-CHAMPA,CHHATTISGARH,22.36321,82.735683,1,5.907054055411346,Korba Airport,3.681717635022182,Korba,0,67563.0,169.78,397.94439863352574,33713.0,33850.0,5059.0,27624770.0,12.37299774803555,41.0,21.0
495684,KORBA,CHHATTISGARH,22.634558,82.761008,0,24.875387417039992,Korba Airport,33.38813964676542,Korba,0,92499.0,340.53,271.6324552902828,47249.0,45250.0,5059.0,27624770.0,16.93959591337774,41.0,21.0
495660,JANJGIR-CHAMPA,CHHATTISGARH,22.022529,82.707735,1,43.564880648439704,Korba Airport,3.114512022251614,IBH6,0,76905.0,157.5,488.2857142857143,38974.0,37931.0,5059.0,27624770.0,14.08382386532087,41.0,21.0
495687,JANJGIR-CHAMPA,CHHATTISGARH,22.083246,82.773814,1,37.219792502780834,Korba Airport,7.686026170554049,SULGARE,1,102796.0,216.65,474.47957535195013,51648.0,51148.0,5059.0,27624770.0,18.82531380351764,41.0,21.0
495674,KORBA,CHHATTISGARH,22.20259,82.725273,0,23.533973423957505,Korba Airport,1.300744024261936,Saragbundia,0,223582.0,1208.61,184.991022745137,113072.0,110510.0,5059.0,27624770.0,40.94518571557338,41.0,21.0
495661,JANJGIR-CHAMPA,CHHATTISGARH,21.751744,82.840371,0,56.04254607855158,Raigarh Airport (JSPL),29.03903025440614,BARADWAR,0,77321.0,96.48,801.4199834162521,39097.0,38224.0,5059.0,27624770.0,14.160007087841818,41.0,21.0
495671,JANJGIR-CHAMPA,CHHATTISGARH,22.055676,82.653746,1,40.43190058198282,Korba Airport,2.608707892111346,CHAMPA,4,189533.0,261.06,726.013177047422,95271.0,94262.0,5059.0,27624770.0,34.70969883188168,41.0,21.0
495692,JANJGIR-CHAMPA,CHHATTISGARH,21.864519,83.17026,1,19.77879449421776,Raigarh Airport (JSPL),13.87084661795972,ROBERTSON,0,62613.0,252.77,247.7074019859952,31323.0,31290.0,5059.0,27624770.0,11.466490653134848,41.0,21.0
495688,JANJGIR-CHAMPA,CHHATTISGARH,21.83812,83.105915,1,27.03941259852679,Raigarh Airport (JSPL),17.0900290380396,KHARSIA,0,93260.0,212.34,439.2012809644909,46638.0,46622.0,5059.0,27624770.0,17.07895993342207,41.0,21.0
495446,KORBA,CHHATTISGARH,22.277528,82.645643,0,16.983962573927773,Korba Airport,7.894395181598328,Gevra Road,0,15060.0,51.65,291.5779283639884,7592.0,7468.0,5059.0,27624770.0,2.757979161455462,41.0,21.0
495690,JANJGIR-CHAMPA,CHHATTISGARH,21.912008,82.890979,1,46.964274555321005,Raigarh Airport (JSPL),11.587756683349305,IBH3,0,260571.0,519.91,501.1848204496932,129450.0,131121.0,5059.0,27624770.0,47.71908287381216,41.0,21.0
495450,KORBA,CHHATTISGARH,22.349639,82.541099,1,19.69097704478648,Korba Airport,10.7540233360887,Gevra Road,1,52238.0,57.95,901.432269197584,26837.0,25401.0,5059.0,27624770.0,9.566488408772273,41.0,21.0
495691,JANJGIR-CHAMPA,CHHATTISGARH,21.780632,82.954127,0,43.95803732134287,Raigarh Airport (JSPL),25.704232542663146,SAKTI,0,101012.0,200.05,504.9337665583604,50286.0,50726.0,5059.0,27624770.0,18.4986049838605,41.0,21.0
495683,KORBA,CHHATTISGARH,22.35425,82.870792,0,16.927347644217132,Korba Airport,16.332223741423558,Korba,2,41793.0,451.89,92.4848967669123,21354.0,20439.0,5059.0,27624770.0,7.653666872158574,41.0,21.0
495689,JANJGIR-CHAMPA,CHHATTISGARH,22.065395,82.942089,1,43.983619435090176,Raigarh Airport (JSPL),6.144073576064244,SAKTI,0,165054.0,405.62,406.91780484197034,82598.0,82456.0,5059.0,27624770.0,30.22679233166466,41.0,21.0
491001,DURG,CHHATTISGARH,21.263342,81.265649,1,12.28564257502333,Bhilai Airport,7.514308680823763,DURG,26,409279.0,419.6,975.4027645376548,208131.0,201148.0,5059.0,27624770.0,74.95238733209362,41.0,21.0
491221,DURG,CHHATTISGARH,21.071639,81.230542,0,29.17154222709906,Bhilai Airport,9.880464621145268,Risama,0,94779.0,236.92,400.04642917440486,48112.0,46667.0,5059.0,27624770.0,17.357138575271396,41.0,21.0
491226,BALOD,CHHATTISGARH,20.777332,81.16717,1,61.55306789171519,Bhilai Airport,5.658745266580287,Balod,2,182393.0,721.87,252.66737778270328,90084.0,92309.0,5059.0,27624770.0,33.40213102226733,41.0,21.0
491332,BEMETARA,CHHATTISGARH,21.491422,81.562385,1,27.314422961235152,Raipur University Helipad,21.258256821472212,SILIARI,0,117326.0,574.03,204.3900144591746,58508.0,58818.0,5059.0,27624770.0,21.486232609357472,41.0,21.0
491228,BALOD,CHHATTISGARH,20.668529,81.062356,1,76.96983934409523,Bhilai Airport,4.3697376637967755,Kusumkasa,1,90383.0,350.75,257.68496079828935,44460.0,45923.0,5059.0,27624770.0,16.552087021900995,41.0,21.0
491230,BALOD,CHHATTISGARH,20.480762,81.158211,1,93.32602873902924,Bhilai Airport,15.07093837576396,Dalli Rajhara,0,58772.0,430.79,136.42842220107244,28943.0,29829.0,5059.0,27624770.0,10.763077774041195,41.0,21.0
491331,DURG,CHHATTISGARH,21.669945,81.353691,1,41.86610206151669,Bhilai Airport,47.46770193796968,TILDA,1,122175.0,550.7,221.85400399491553,61150.0,61025.0,5059.0,27624770.0,22.374243296867267,41.0,21.0
491771,BALOD,CHHATTISGARH,20.891934,81.056146,1,55.911778604384864,Bhilai Airport,22.84589970912373,Balod,1,161672.0,829.63,194.87241300338707,79532.0,82140.0,5059.0,27624770.0,29.607437383189072,41.0,21.0
491223,DURG,CHHATTISGARH,20.900713,81.45811,1,41.349392562466925,Raipur University Helipad,17.039403995585587,Gundardehi,0,90473.0,329.23,274.80181028460345,45196.0,45277.0,5059.0,27624770.0,16.56856896908101,41.0,21.0
491227,BALOD,CHHATTISGARH,20.685154,81.403171,1,65.17357855994578,Raipur Airport (RPR/VARP),15.650381797798165,Dhamtari,0,142850.0,450.84,316.8529855381067,70977.0,71873.0,5059.0,27624770.0,26.16051282960908,41.0,21.0
491338,BEMETARA,CHHATTISGARH,21.735848,81.370188,1,49.11836644811482,Bhilai Airport,48.37627153300512,Ibhe,0,56278.0,200.02,281.36186381361864,27994.0,28284.0,5059.0,27624770.0,10.3063447044084,41.0,21.0
490042,DURG,CHHATTISGARH,21.28561,81.469093,1,9.331298914766505,Bhilai Airport,6.326577247335332,BHILAI CABIN,1,93090.0,131.85,706.0295790671217,46768.0,46322.0,5059.0,27624770.0,17.04782736652649,41.0,21.0
490036,DURG,CHHATTISGARH,21.381926,81.444379,1,11.845005554403768,Bhilai Airport,17.061234391686508,KUMHARI,1,186187.0,574.72,323.9612332962138,93236.0,92951.0,5059.0,27624770.0,34.0969366622781,41.0,21.0
491337,BEMETARA,CHHATTISGARH,21.945355,81.712656,1,41.35601072846912,Bilaspur Airport (PAB/VABI),33.77507888689961,BHATAPARA,0,116867.0,409.49,285.39646877823634,58584.0,58283.0,5059.0,27624770.0,21.402174678739406,41.0,21.0
491993,BEMETARA,CHHATTISGARH,21.7289,81.238115,1,50.50078911941901,Bhilai Airport,58.39634596652224,RASMARA,0,126539.0,492.05,257.1669545777868,63094.0,63445.0,5059.0,27624770.0,23.173434602351442,41.0,21.0
491222,BALOD,CHHATTISGARH,20.839115,81.408666,0,49.6331941449311,Raipur University Helipad,13.194171380938531,Sikosa,0,104062.0,372.57,279.3085863059291,51784.0,52278.0,5059.0,27624770.0,19.057159860516485,41.0,21.0
491107,DURG,CHHATTISGARH,21.253866,81.392865,1,4.693929489575806,Bhilai Airport,5.321264751007082,Ibha,2,89796.0,175.67,511.1629760346104,45531.0,44265.0,5059.0,27624770.0,16.444588099738024,41.0,21.0
491665,BALOD,CHHATTISGARH,20.775029,81.251883,1,59.229180374524326,Bhilai Airport,2.1891003127689816,Latabor,0,103093.0,622.99,165.48098685372156,50514.0,52579.0,5059.0,27624770.0,18.879704229211683,41.0,21.0
491668,RAJNANDGAON,CHHATTISGARH,20.9129426,80.785165,0,74.82338358952273,Bhilai Airport,28.423947981428753,MUSRA,0,95173.0,469.07,202.8972221630034,46544.0,48629.0,5059.0,27624770.0,17.429292877370564,41.0,21.0
491885,RAJNANDGAON,CHHATTISGARH,21.5267915,80.9953862,1,47.43487469717166,Bhilai Airport,41.357775221800566,MURHIPAR,0,120856.0,884.8,136.5913200723327,59926.0,60930.0,5059.0,27624770.0,22.13269120430686,41.0,21.0
491558,RAJNANDGAON,CHHATTISGARH,21.097103,81.030222,1,42.326576079395295,Bhilai Airport,1.0192982969858666,RAJ NANDGAON,1,90690.0,551.23,164.52297589028174,44566.0,46124.0,5059.0,27624770.0,16.608308775059484,41.0,21.0
491557,RAJNANDGAON,CHHATTISGARH,21.27915,80.9069,1,48.99419748592271,Bhilai Airport,14.12590730754213,JATKANHAR,0,112576.0,588.22,191.3841759885757,55757.0,56819.0,5059.0,27624770.0,20.616352063745687,41.0,21.0
491336,KABIRDHAM,CHHATTISGARH,21.307964,81.158211,1,22.976385688813178,Bhilai Airport,13.02686639861594,RASMARA,0,123822.0,387.54,319.50766372503483,62032.0,61790.0,5059.0,27624770.0,22.675862930261502,41.0,21.0
491661,RAJNANDGAON,CHHATTISGARH,20.93577,80.84251,1,68.49188293285356,Bhilai Airport,23.25432971795246,BAKAL,0,132124.0,616.19,214.4208766776481,65260.0,66864.0,5059.0,27624770.0,24.196230991244455,41.0,21.0
491445,RAJNANDGAON,CHHATTISGARH,21.13452,80.89566,1,53.204929046269925,Bhilai Airport,2.657152953970195,MUSRA,1,161096.0,744.19,216.47159999462505,79982.0,81114.0,5059.0,27624770.0,29.50195292123699,41.0,21.0
491888,DURG,CHHATTISGARH,21.869424,81.551415,1,59.217680491390645,Bilaspur Airport (PAB/VABI),40.26989139756606,Hathbandh,1,107192.0,840.41,127.5472685950905,53162.0,54030.0,5059.0,27624770.0,19.63036535688804,41.0,21.0
504103,Nirmal,TELANGANA,19.1927671,77.9510209,1,65.69419755622822,Nanded Airport (NDC/VAND),23.8717928036204,JIRONA,0,159681.0,643.64,248.09054751103105,79170.0,80511.0,15020.0,35102892.0,68.32510039343767,771.0,350.0
504304,ADILABAD,TELANGANA,19.3779997,78.3671564,0,111.4855521903368,Nanded Airport (NDC/VAND),22.313627001911012,BODHADI BUJRUG,0,72099.0,527.19,136.76094007852956,35515.0,36584.0,15020.0,35102892.0,30.850078677278216,771.0,350.0
504002,ADILABAD,TELANGANA,19.6977346,78.4972145,0,82.73376988590587,Chanda Airport,4.441792802687711,ADILABAD,0,118320.0,385.17,307.18903341381724,59697.0,58623.0,15020.0,35102892.0,50.62735002004963,771.0,350.0
506347,Mulugu,TELANGANA,18.1574997,80.1481121,0,63.73564738532369,Warangal Airport (WGC/VOWA),53.726809466477185,YELGUR,0,41388.0,626.02,66.11290374109454,20276.0,21112.0,15020.0,35102892.0,17.709303267662392,771.0,350.0
504307,ADILABAD,TELANGANA,19.4111156,78.4723527,0,101.87101732297378,Chanda Airport,26.85642727285217,TALMADUGU,3,70603.0,456.26,154.74290974444395,35195.0,35408.0,15020.0,35102892.0,30.209962757484487,771.0,350.0
503223,NIZAMABAD,TELANGANA,18.7953016,78.2856416,1,109.69598719494988,Nanded Airport (NDC/VAND),22.392513690894457,DICHPALLI,0,41327.0,48.56,851.0502471169686,20186.0,21141.0,15020.0,35102892.0,17.683202284301817,771.0,350.0
504308,ADILABAD,TELANGANA,19.5366707,78.6029862,0,82.44164974240181,Chanda Airport,17.45454759005537,ADILABAD,0,45331.0,273.77,165.5805968513716,22651.0,22680.0,15020.0,35102892.0,19.39645371669092,771.0,350.0
504309,ADILABAD,TELANGANA,19.7647289,78.7306158,0,57.44184710620608,Chanda Airport,17.227056447901163,PIMPALKHUTI,0,99738.0,533.37,186.9958940322853,50879.0,48859.0,15020.0,35102892.0,42.67639144945664,771.0,350.0
504346,PRAKASAM,ANDHRA PRADESH,19.4252185,78.7419528,0,80.8723188542912,Chanda Airport,35.66812781014706,ADILABAD,0,88302.0,612.96,144.05833985904462,44520.0,43782.0,14397.0,40194656.0,31.628181965284146,288.0,277.0
504313,KUMURAM BHEEM ASIFABAD,TELANGANA,19.3750222,78.9740724,0,73.65053671055321,Chanda Airport,48.277349016048305,ASIFABAD ROAD,0,56757.0,579.92,97.87039591667816,28231.0,28526.0,15020.0,35102892.0,24.28546741960748,771.0,350.0
504203,Nirmal,TELANGANA,19.0753224,78.6686207,1,117.55833007500502,Chanda Airport,68.2593439738376,BODHADI BUJRUG,0,59704.0,594.92,100.35635043367176,29771.0,29933.0,15020.0,35102892.0,25.546444435404354,771.0,350.0
504109,Nirmal,TELANGANA,19.1549897,78.0880128,0,80.13186238462542,Nanded Airport (NDC/VAND),28.793670297870253,SAHARSRAKUND,0,41482.0,259.59,159.79814322585617,20265.0,21217.0,15020.0,35102892.0,17.74952445513606,771.0,350.0
503207,NIZAMABAD,TELANGANA,18.5209603,77.7803527,0,74.85592546106925,Bidar AFS (VOBR),17.9507706885031,Bodhan,0,44784.0,166.57,268.8599387644834,21958.0,22826.0,15020.0,35102892.0,19.16240063639201,771.0,350.0
504310,Nirmal,TELANGANA,18.9877396,78.4922427,0,124.47354116046232,Nanded Airport (NDC/VAND),52.10380024922723,DICHPALLI,0,30464.0,340.2,89.54732510288066,14701.0,15763.0,15020.0,35102892.0,13.035087821254157,771.0,350.0
504102,Nirmal,TELANGANA,19.049955,78.0024134,0,72.59732600651913,Nanded Airport (NDC/VAND),21.62365172782415,BASAR,0,72821.0,398.63,182.6781727416401,36015.0,36806.0,15020.0,35102892.0,31.159011627873852,771.0,350.0
504104,Nirmal,TELANGANA,19.0189388,78.0664916,0,79.91890005518012,Nanded Airport (NDC/VAND),21.76539214169165,BASAR,0,34336.0,216.03,158.9408878396519,16372.0,17964.0,15020.0,35102892.0,14.691858437190874,771.0,350.0
504323,ADILABAD,TELANGANA,19.2634266,78.3159411,0,104.38180262224296,Nanded Airport (NDC/VAND),28.82105284723882,BODHADI BUJRUG,0,31999.0,374.8,85.37620064034151,15597.0,16402.0,15020.0,35102892.0,13.69189125499973,771.0,350.0
505454,Jagitial,TELANGANA,18.864965,79.048969,0,120.74618998813747,Warangal Airport (WGC/VOWA),40.36480812436615,PEDDEMPET,0,51674.0,328.19,157.45147627898473,25181.0,26493.0,15020.0,35102892.0,22.110528101217415,771.0,350.0
503164,NIZAMABAD,TELANGANA,18.5484884,78.2735208,0,103.35837173791806,Dundigul AFS (VODG),3.0751088652559435,INDALVAI,0,65398.0,296.95,220.23236235056407,31595.0,33803.0,15020.0,35102892.0,27.982821472373274,771.0,350.0
505469,KARIMNAGAR,TELANGANA,18.971617,78.70378,0,126.08890305513717,Chanda Airport,66.781465813085,DICHPALLI,0,82336.0,270.23,304.68859860119153,41103.0,41233.0,15020.0,35102892.0,35.23033714715015,771.0,350.0
504106,Nirmal,TELANGANA,19.0964117,78.342975,1,107.2928160991228,Nanded Airport (NDC/VAND),45.576840971228414,MAHIMBA,8,137078.0,243.12,563.8285620269826,66258.0,70820.0,15020.0,35102892.0,58.65361634591247,771.0,350.0
504311,ADILABAD,TELANGANA,19.4599097,78.9231667,0,67.21482252101302,Chanda Airport,45.29852532485179,LINGTI,2,95001.0,853.04,111.3675794804464,49138.0,45863.0,15020.0,35102892.0,40.649500331767534,771.0,350.0
502314,SANGAREDDY,TELANGANA,17.793228361928946,78.14318475586283,0,27.310900642015568,GITAM University Helipad,32.798150227572386,BRAHMANPALLI,0,32993.0,148.31,222.45971276380553,16515.0,16478.0,15020.0,35102892.0,14.117208918285137,771.0,350.0
503112,KAMAREDDY,TELANGANA,18.3166086,78.3081208,0,77.31834333451758,Dundigul AFS (VODG),3.1033529242893887,KAMAREDDI,0,101519.0,281.94,360.07306519117543,49548.0,51971.0,15020.0,35102892.0,43.43845458659076,771.0,350.0
504202,Nirmal,TELANGANA,19.182256,78.712253,0,104.9688627527044,Chanda Airport,58.385708763247905,ADILABAD,0,41558.0,612.12,67.89191661765666,20481.0,21077.0,15020.0,35102892.0,17.782043713093497,771.0,350.0
504312,ADILABAD,TELANGANA,19.6667,78.5333,0,80.79193584094818,Chanda Airport,1.5048780717092745,ADILABAD,0,78303.0,478.45,163.6597345595151,38899.0,39404.0,15020.0,35102892.0,33.50467705054045,771.0,350.0
504293,KUMURAM BHEEM ASIFABAD,TELANGANA,19.365021,79.293083,0,70.40592167773917,Chanda Airport,15.88774100153118,RALAPET,1,94379.0,708.43,133.2227601880214,47504.0,46875.0,15020.0,35102892.0,40.38335587848431,771.0,350.0
504251,MANCHERIAL,TELANGANA,19.3748595,79.2888043,1,69.27172255181735,Chanda Airport,16.66373873865668,RALAPET,0,89839.0,262.19,342.64846103970405,45460.0,44379.0,15020.0,35102892.0,38.440758100500666,771.0,350.0
504204,MANCHERIAL,TELANGANA,18.8234046,79.7315747,0,101.99451639887675,Warangal Airport (WGC/VOWA),30.381212838192344,MANCHIRYAL,0,19581.0,265.0,73.89056603773585,9800.0,9781.0,15020.0,35102892.0,8.378415658744014,771.0,350.0
504201,MANCHERIAL,TELANGANA,18.85585,79.800873,1,106.7627695720812,Warangal Airport (WGC/VOWA),36.8250124794445,RAVINDRAKHANI,0,54429.0,501.56,108.51941941143632,27583.0,26846.0,15020.0,35102892.0,23.28935120217445,771.0,350.0
504206,MANCHERIAL,TELANGANA,19.0022612,79.1153366,0,110.92431829686043,Chanda Airport,37.115617996816326,RAVINDRAKHANI,0,19684.0,145.18,135.5834136933462,9809.0,9875.0,15020.0,35102892.0,8.422487810975802,771.0,350.0
504207,MANCHERIAL,TELANGANA,18.9136171,79.2535725,0,117.03743597751205,Warangal Airport (WGC/VOWA),20.90617744497039,MANCHIRYAL,0,32065.0,234.77,136.58048302594028,16305.0,15760.0,15020.0,35102892.0,13.720131663225924,771.0,350.0
506342,WARANGAL,TELANGANA,18.01794,79.76464,0,20.682167636786605,Warangal Airport (WGC/VOWA),12.698010413863168,VANCHANGIRI,0,57586.0,155.19,371.0677234357884,28998.0,28588.0,15020.0,35102892.0,24.6401840623274,771.0,350.0
504216,MANCHERIAL,TELANGANA,18.849405,79.5842629,0,103.98503463140166,Warangal Airport (WGC/VOWA),14.617412175523675,MANCHIRYAL,0,27600.0,399.99,69.00172504312607,13880.0,13720.0,15020.0,35102892.0,11.809625258226587,771.0,350.0
504205,MANCHERIAL,TELANGANA,19.1188949,78.9989734,0,100.16185045651302,Chanda Airport,46.219638152032154,REPALLIWADA,0,56839.0,608.96,93.3378218602207,28152.0,28687.0,15020.0,35102892.0,24.32055398740366,771.0,350.0
504214,MANCHERIAL,TELANGANA,19.0384964,79.7455956,0,119.62643599716608,Chanda Airport,27.30234919004878,BELAMPALLI,0,20580.0,405.78,50.71713736507468,10473.0,10107.0,15020.0,35102892.0,8.805872746895043,771.0,350.0
504215,MANCHERIAL,TELANGANA,18.8800197,79.180248,1,116.23609899264548,Warangal Airport (WGC/VOWA),27.337148918487692,PEDDEMPET,0,39782.0,154.45,257.57202978310136,19957.0,19825.0,15020.0,35102892.0,17.022120000825005,771.0,350.0
505460,Jagitial,TELANGANA,18.9219,78.777372,1,128.09375749893726,Chanda Airport,69.61178765186999,PEDDEMPET,0,52741.0,264.22,199.61017334039812,25699.0,27042.0,15020.0,35102892.0,22.567081367540887,771.0,350.0
504219,MANCHERIAL,TELANGANA,19.1789264,79.8408786,0,111.46654414811572,Chanda Airport,39.76719087407947,BELAMPALLI,0,58050.0,707.33,82.06918976998006,28907.0,29143.0,15020.0,35102892.0,24.838722689857008,771.0,350.0
502321,SANGAREDDY,TELANGANA,17.635123547000177,77.77366004894346,0,42.85688776636394,GITAM University Helipad,7.1584847749075635,Kohir Deccan,0,34563.0,100.74,343.0911256700417,17456.0,17107.0,15020.0,35102892.0,14.788988326090056,771.0,350.0
505330,Jagitial,TELANGANA,18.828968,78.753997,0,135.47538010180645,Warangal Airport (WGC/VOWA),62.074217477481994,INDALVAI,0,24970.0,76.82,325.04556105180944,12374.0,12596.0,15020.0,35102892.0,10.684287778910068,771.0,350.0
506366,JAYASHANKAR BHUPALAPALLY,TELANGANA,18.2434203,79.6697444,0,37.27547767153341,Warangal Airport (WGC/VOWA),21.009864072887215,JAMIKUNTA,0,34006.0,132.73,256.20432456867326,16926.0,17080.0,15020.0,35102892.0,14.550656396059903,771.0,350.0
504301,MANCHERIAL,TELANGANA,18.9287266,79.4573499,1,113.81846672593625,Warangal Airport (WGC/VOWA),0.9728348697645892,RAVINDRAKHANI,0,44846.0,100.31,447.07407038181634,22931.0,21915.0,15020.0,35102892.0,19.188929504725706,771.0,350.0
504292,KUMURAM BHEEM ASIFABAD,TELANGANA,19.2696403,79.4345221,0,83.62476559773434,Chanda Airport,2.3597736925630564,ASIFABAD ROAD,0,52126.0,311.33,167.43005813766743,26749.0,25377.0,15020.0,35102892.0,22.30393210906953,771.0,350.0
504273,KUMURAM BHEEM ASIFABAD,TELANGANA,19.2696864,79.6782754,0,93.6891900924101,Chanda Airport,21.565149230319975,SIRPUR KAGAZNAGAR,0,39868.0,345.03,115.54937251833177,19906.0,19962.0,15020.0,35102892.0,17.05891810851368,771.0,350.0
